QAS_File,Average Cosine,Highest Cosine,Median Cosine,Average Jaccard,Highest Jaccard,Median Jaccard
qas_31_table_3.txt,0.09282448175509582,0.1063142194051985,0.09282448175509582,0.1039426523297491,0.1290322580645161,0.1039426523297491
qas_31_table_4.txt,0.1102937072237634,0.13106715729133,0.1102937072237634,0.14009661835748788,0.1739130434782608,0.14009661835748788
qas_31_table_2.txt,0.08220199533406125,0.1069707572346923,0.08220199533406125,0.09764309764309764,0.1212121212121212,0.09764309764309764
qas_31_table_5.txt,0.08741783629361898,0.1033790171466504,0.08741783629361898,0.08708708708708703,0.1081081081081081,0.08708708708708703
qas_31_table_1.txt,0.07209971247792808,0.0901878938537197,0.07209971247792808,0.06575963718820854,0.0816326530612244,0.06575963718820854
qas_75_table_1.txt,0.0798144531044816,0.0937815479936258,0.0798144531044816,0.08001893939393939,0.0833333333333333,0.08001893939393939
qas_75_table_2.txt,0.07107703497197392,0.0846907070633956,0.07107703497197392,0.08172147001934237,0.0851063829787234,0.08172147001934237
qas_69_table_3.txt,0.075566017111024,0.1014074736295406,0.075566017111024,0.1388888888888888,0.1481481481481481,0.1388888888888888
qas_69_table_2.txt,0.1127136023737933,0.13594475657794,0.1127136023737933,0.1388888888888888,0.1481481481481481,0.1388888888888888
qas_69_table_1.txt,0.09980924910365198,0.1329578427969275,0.09980924910365198,0.1339285714285713,0.1428571428571428,0.1339285714285713
qas_30_table_1.txt,0.06933207152269406,0.0899406340096078,0.06933207152269406,0.10322580645161286,0.1142857142857142,0.10322580645161286
qas_30_table_2.txt,0.16463007275165004,0.2079666450070533,0.16463007275165004,0.3284457478005865,0.3636363636363636,0.3284457478005865
qas_30_table_3.txt,0.14419657781750927,0.1826885414528273,0.14419657781750927,0.3284457478005865,0.3636363636363636,0.3284457478005865
qas_25_table_13.txt,0.09806547989026125,0.1288414597846922,0.09806547989026125,0.12068965517241373,0.1379310344827586,0.12068965517241373
qas_25_table_11.txt,0.09482560216486201,0.1074000824403182,0.09482560216486201,0.09999999999999996,0.1142857142857142,0.09999999999999996
qas_25_table_14.txt,0.11889543882971773,0.1430963501045564,0.11889543882971773,0.16666666666666655,0.1904761904761904,0.16666666666666655
qas_25_table_20.txt,0.0968771751381693,0.1169520654183388,0.0968771751381693,0.09999999999999996,0.1142857142857142,0.09999999999999996
qas_25_table_22.txt,0.09244197801527713,0.1156264432901149,0.09244197801527713,0.10606060606060602,0.1212121212121212,0.10606060606060602
qas_25_table_8.txt,0.1042323641870915,0.1237550339900878,0.1042323641870915,0.10606060606060602,0.1212121212121212,0.10606060606060602
qas_25_table_16.txt,0.09907807899981581,0.1200803023014327,0.09907807899981581,0.11666666666666667,0.1333333333333333,0.11666666666666667
qas_25_table_10.txt,0.1273974529732485,0.1488207969419434,0.1273974529732485,0.18421052631578938,0.2105263157894736,0.18421052631578938
qas_25_table_5.txt,0.11331087393296288,0.1289793675878387,0.11331087393296288,0.11666666666666667,0.1333333333333333,0.11666666666666667
qas_25_table_3.txt,0.10356914100030665,0.1235695255482231,0.10356914100030665,0.12962962962962962,0.1481481481481481,0.12962962962962962
qas_25_table_12.txt,0.09407745115017094,0.1131410450892533,0.09407745115017094,0.09459459459459456,0.1081081081081081,0.09459459459459456
qas_25_table_19.txt,0.10410984051966647,0.1232327038230491,0.10410984051966647,0.12068965517241373,0.1379310344827586,0.12068965517241373
qas_25_table_17.txt,0.10093174815331817,0.1183520642180958,0.10093174815331817,0.10606060606060602,0.1212121212121212,0.10606060606060602
qas_25_table_21.txt,0.08606080216840907,0.1091776747276689,0.08606080216840907,0.09459459459459456,0.1081081081081081,0.09459459459459456
qas_25_table_4.txt,0.10546509889206149,0.1213602823828928,0.10546509889206149,0.11290322580645157,0.1290322580645161,0.11290322580645157
qas_25_table_18.txt,0.10633570489044003,0.1240122419408379,0.10633570489044003,0.14000000000000004,0.16,0.14000000000000004
qas_25_table_1.txt,0.10651086366986731,0.1274745440828138,0.10651086366986731,0.11290322580645157,0.1290322580645161,0.11290322580645157
qas_25_table_15.txt,0.10459394939587513,0.1231094052130499,0.10459394939587513,0.12068965517241373,0.1379310344827586,0.12068965517241373
qas_25_table_7.txt,0.10170009425109175,0.1168736662890399,0.10170009425109175,0.12962962962962962,0.1481481481481481,0.12962962962962962
qas_25_table_9.txt,0.1125038036589395,0.1337775881143198,0.1125038036589395,0.14000000000000004,0.16,0.14000000000000004
qas_25_table_2.txt,0.09460853630645052,0.108724297568892,0.09460853630645052,0.10294117647058823,0.1176470588235294,0.10294117647058823
qas_25_table_6.txt,0.09356083117815873,0.1147631388646882,0.09356083117815873,0.12962962962962962,0.1481481481481481,0.12962962962962962
qas_71_table_1.txt,0.08058397243992838,0.1016051559828205,0.08058397243992838,0.09634146341463413,0.1,0.09634146341463413
qas_50_table_5.txt,0.07208391548916993,0.0924915506788919,0.07208391548916993,0.09259259259259256,0.1111111111111111,0.09259259259259256
qas_50_table_3.txt,0.08111840392654948,0.0883778339893631,0.08111840392654948,0.12345679012345677,0.1481481481481481,0.12345679012345677
qas_50_table_1.txt,0.07133556589316364,0.0926095116769126,0.07133556589316364,0.10101010101010101,0.1212121212121212,0.10101010101010101
qas_50_table_4.txt,0.09497923800495461,0.1060841014118965,0.09497923800495461,0.12345679012345677,0.1481481481481481,0.12345679012345677
qas_50_table_2.txt,0.08529838716758774,0.1229793815491329,0.08529838716758774,0.1075268817204301,0.1290322580645161,0.1075268817204301
